Date,returns,vol,regime,price
2020-08-18,0.002303389154016955,0.10632620670885483,Calm,3389.780029296875
2020-08-19,-0.0044043954214108005,0.10862232192995924,Calm,3374.85009765625
2020-08-20,0.0031586327691348615,0.10777754644263181,Calm,3385.510009765625
2020-08-21,0.0034411070444764214,0.09525106914940115,Calm,3397.159912109375
2020-08-24,0.010043718303008653,0.09351941156046342,Calm,3431.280029296875
2020-08-25,0.0035963511532906,0.09224450439801694,Calm,3443.6201171875
2020-08-26,0.010195626139483993,0.08884133514354296,Calm,3478.72998046875
2020-08-27,0.0016730440109038458,0.08319866658369485,Calm,3484.550048828125
2020-08-28,0.00673256535528588,0.08000780132888798,Calm,3508.010009765625
2020-08-31,-0.0021949627140287475,0.0811485236168177,Calm,3500.31005859375
2020-09-01,0.007525003016613407,0.08136734278429146,Calm,3526.64990234375
2020-09-02,0.015365910154807594,0.09155949486174202,Calm,3580.840087890625
2020-09-03,-0.03512584371534122,0.16239139740508682,Normal,3455.06005859375
2020-09-04,-0.008133027264274895,0.16502007593088783,Normal,3426.9599609375
2020-09-08,-0.027756342102360998,0.19305502707187994,Elevated,3331.840087890625
2020-09-09,0.02014498633677464,0.2054198374440192,Elevated,3398.9599609375
2020-09-10,-0.01758479659017942,0.21304659838546303,Elevated,3339.18994140625
2020-09-11,0.0005330721905940639,0.2070539207466596,Elevated,3340.969970703125
2020-09-14,0.012741829089357504,0.21192059164951557,Elevated,3383.5400390625
2020-09-15,0.005219359577689042,0.21261410490284705,Elevated,3401.199951171875
2020-09-16,-0.004618946596211537,0.21316283890133111,Elevated,3385.489990234375
2020-09-17,-0.008412365876402483,0.2150140763648782,Elevated,3357.010009765625
2020-09-18,-0.011182581807410497,0.21787787236911788,Elevated,3319.469970703125
2020-09-21,-0.011571097930805796,0.22055195731948174,Elevated,3281.06005859375
2020-09-22,0.010517945160813724,0.2238464067967774,Elevated,3315.570068359375
2020-09-23,-0.023721455093028143,0.23310740209368275,Elevated,3236.919921875
2020-09-24,0.0029874591429570607,0.23291064584537408,Elevated,3246.590087890625
2020-09-25,0.0159767237756141,0.23775377725820973,Elevated,3298.4599609375
2020-09-28,0.016110590199083896,0.24600493592848485,Crisis,3351.60009765625
2020-09-29,-0.0048126645432444715,0.2442421600101461,Crisis,3335.469970703125
2020-09-30,0.008253718228220741,0.24695772343035852,Crisis,3363.0
2020-10-01,0.005292907769290922,0.24601640915148015,Crisis,3380.800048828125
2020-10-02,-0.009577652178616392,0.2390419101123681,Elevated,3348.419921875
2020-10-05,0.01797270867614209,0.21931011723067456,Elevated,3408.60009765625
2020-10-06,-0.013973515692226712,0.2227596181205162,Elevated,3360.969970703125
2020-10-07,0.01739675486921799,0.20844843590205772,Elevated,3419.43994140625
2020-10-08,0.008010123642494982,0.19864733153599184,Elevated,3446.830078125
2020-10-09,0.00879353312061526,0.1887561139629558,Elevated,3477.139892578125
2020-10-12,0.01641581296364758,0.19511557777687896,Elevated,3534.219970703125
2020-10-13,-0.006306918994084421,0.19398341574914837,Elevated,3511.929931640625
2020-10-14,-0.006623141753502759,0.19571880729268493,Elevated,3488.669921875
2020-10-15,-0.0015277553060997207,0.19483537412133728,Elevated,3483.340087890625
2020-10-16,0.00013491955745537076,0.19161848739510465,Elevated,3483.81005859375
2020-10-19,-0.016329861778318078,0.19678491334413356,Elevated,3426.919921875
2020-10-20,0.004727334073110212,0.19106508420244994,Elevated,3443.1201171875
2020-10-21,-0.0021956999281005363,0.1892993333649781,Elevated,3435.56005859375
2020-10-22,0.005218925396392127,0.16522619659255489,Normal,3453.489990234375
2020-10-23,0.003445761353703114,0.16522848555456168,Normal,3465.389892578125
2020-10-26,-0.018589516294535646,0.1745733802024964,Normal,3400.969970703125
2020-10-27,-0.0030256189119989285,0.16682991978365955,Normal,3390.679931640625
2020-10-28,-0.035287878760604796,0.20769579242217331,Elevated,3271.030029296875
2020-10-29,0.011947330894238384,0.2101149415687602,Elevated,3310.110107421875
2020-10-30,-0.012129550130175693,0.21253838094017344,Elevated,3269.9599609375
2020-11-02,0.01231820260127181,0.21556613037177846,Elevated,3310.239990234375
2020-11-03,0.01779929009643455,0.21538007009363133,Elevated,3369.159912109375
2020-11-04,0.02204704770168342,0.22292853740846816,Elevated,3443.43994140625
2020-11-05,0.01946019413896294,0.2249174580721904,Elevated,3510.449951171875
2020-11-06,-0.00028771518741854685,0.22365368567132435,Elevated,3509.43994140625
2020-11-09,0.01169988923568721,0.22515906590858611,Elevated,3550.5
2020-11-10,-0.0013997945931910616,0.21823205770486195,Elevated,3545.530029296875
2020-11-11,0.007651855318760337,0.2183106029431926,Elevated,3572.659912109375
2020-11-12,-0.009978532303877019,0.2200712830963387,Elevated,3537.010009765625
2020-11-13,0.013610335409063534,0.2243063148593629,Elevated,3585.14990234375
2020-11-16,0.011648051240012336,0.2269736950375068,Elevated,3626.909912109375
2020-11-17,-0.004791925698091615,0.21858678403264067,Elevated,3609.530029296875
2020-11-18,-0.011563829610944043,0.22378055508405717,Elevated,3567.7900390625
2020-11-19,0.003946442467421596,0.2234132559865499,Elevated,3581.8701171875
2020-11-20,-0.006792562915180156,0.22515666388504263,Elevated,3557.5400390625
2020-11-23,0.005635930617216234,0.2255213482411963,Elevated,3577.590087890625
2020-11-24,0.016161668273416252,0.2183066835881142,Elevated,3635.409912109375
2020-11-25,-0.001584418237524976,0.2178395944953519,Elevated,3629.64990234375
2020-11-27,0.002396979198154181,0.16677510636180107,Normal,3638.35009765625
2020-11-30,-0.004595548640170977,0.1680988216584712,Normal,3621.6298828125
2020-12-01,0.011271187194776155,0.1584712348824781,Normal,3662.449951171875
2020-12-02,0.0017911667548251575,0.15691879917105547,Normal,3669.010009765625
2020-12-03,-0.000624157213091503,0.15078104646522258,Normal,3666.719970703125
2020-12-04,0.008836275129611826,0.1372885093953707,Normal,3699.1201171875
2020-12-07,-0.0019356376714373402,0.12534067056784712,Calm,3691.9599609375
2020-12-08,0.002787148065356293,0.12495164045362656,Calm,3702.25
2020-12-09,-0.007949201604598555,0.1254191070542983,Calm,3672.820068359375
2020-12-10,-0.0012851080682624305,0.12538466306434443,Calm,3668.10009765625
2020-12-11,-0.0012649972997506032,0.12380082108295669,Calm,3663.4599609375
2020-12-14,-0.004359258971957769,0.11882387329948269,Calm,3647.489990234375
2020-12-15,0.012921249154708825,0.11795923777454612,Calm,3694.6201171875
2020-12-16,0.0017727951669590514,0.11202295602407367,Calm,3701.169921875
2020-12-17,0.005757654753379748,0.11112040713724772,Calm,3722.47998046875
2020-12-18,-0.0035111185091528663,0.10235516916440954,Calm,3709.409912109375
2020-12-21,-0.0039062790518439305,0.10395509936069487,Calm,3694.919921875
2020-12-22,-0.002073092860288006,0.10043689062628144,Calm,3687.260009765625
2020-12-23,0.000745811250824957,0.09946198921144526,Calm,3690.010009765625
2020-12-24,0.0035365890047962534,0.08448984834428004,Calm,3703.06005859375
2020-12-28,0.008722529021144565,0.08814856072098853,Calm,3735.360107421875
2020-12-29,-0.00222738052560012,0.08893018496679714,Calm,3727.0400390625
2020-12-30,0.0013415471654707467,0.08642968851815384,Calm,3732.0400390625
2020-12-31,0.006438845522919845,0.0809551795900498,Calm,3756.070068359375
2021-01-04,-0.014754827521051062,0.09797320962745383,Calm,3700.64990234375
2021-01-05,0.007082595157549276,0.10053512184064757,Calm,3726.860107421875
2021-01-06,0.005709842747752214,0.09793362157477745,Calm,3748.139892578125
2021-01-07,0.014847403800101189,0.10899316187364572,Calm,3803.7900390625
2021-01-08,0.005491862685268911,0.10981263175596584,Calm,3824.679931640625
2021-01-11,-0.006554750898592476,0.10838601789307604,Calm,3799.610107421875
2021-01-12,0.0004157884466327033,0.10796705171836359,Calm,3801.18994140625
2021-01-13,0.0022756417379066196,0.10742871881536101,Calm,3809.840087890625
2021-01-14,-0.0037534511943366766,0.10700440310667428,Calm,3795.5400390625
2021-01-15,-0.007190027975370938,0.10357143178064089,Calm,3768.25
2021-01-19,0.008136379515524483,0.10650476398542062,Calm,3798.909912109375
2021-01-20,0.013935625421946263,0.1143328976089104,Calm,3851.85009765625
2021-01-21,0.0003167233075522802,0.11291464330106377,Calm,3853.070068359375
2021-01-22,-0.0030106116552376383,0.1123821845027364,Calm,3841.469970703125
2021-01-25,0.0036158389430824833,0.1115872915471952,Calm,3855.360107421875
2021-01-26,-0.0014888337468982327,0.11220804916271443,Calm,3849.6201171875
2021-01-27,-0.025677883699462,0.14741890866788154,Normal,3750.77001953125
2021-01-28,0.009760625975629766,0.14817697396091783,Normal,3787.3798828125
2021-01-29,-0.019311475173124593,0.16346048183141917,Normal,3714.239990234375
2021-02-01,0.016051767614439383,0.17278661905209672,Normal,3773.860107421875
2021-02-02,0.013898223484416938,0.17782812418801858,Normal,3826.31005859375
2021-02-03,0.0010087690809532646,0.16843102712325259,Normal,3830.169921875
2021-02-04,0.010853322230420792,0.17044568466506946,Normal,3871.739990234375
2021-02-05,0.003897495164625342,0.17004678410323265,Normal,3886.830078125
2021-02-08,0.007399348360373592,0.1647124596438391,Normal,3915.590087890625
2021-02-09,-0.0011135249921484514,0.16424971138919942,Normal,3911.22998046875
2021-02-10,-0.00034518493235935477,0.16198805183617895,Normal,3909.8798828125
2021-02-11,0.0016624551635393559,0.16194890658922562,Normal,3916.3798828125
2021-02-12,0.0047110331133788375,0.1623204113991029,Normal,3934.830078125
2021-02-16,-0.0005692724183511411,0.16137207305169973,Normal,3932.590087890625
2021-02-17,-0.0003204020092266724,0.1583076832145916,Normal,3931.330078125
2021-02-18,-0.004415835627354592,0.15821577213438281,Normal,3913.969970703125
2021-02-19,-0.0018548966445751658,0.15186756728512862,Normal,3906.7099609375
2021-02-22,-0.0077328394581538396,0.154669332510553,Normal,3876.5
2021-02-23,0.0012563181187927874,0.15421227832188505,Normal,3881.3701171875
2021-02-24,0.01135161376597904,0.1584286974537584,Normal,3925.429931640625
2021-02-25,-0.02447880752512621,0.18118889771510838,Elevated,3829.340087890625
2021-02-26,-0.004750214169902844,0.15698016021219555,Normal,3811.14990234375
2021-03-01,0.023790763506800205,0.17369615162378577,Normal,3901.820068359375
2021-03-02,-0.008080851690870694,0.16062651078568316,Normal,3870.2900390625
2021-03-03,-0.01306622187199813,0.16022488357955395,Normal,3819.719970703125
2021-03-04,-0.013417213930100202,0.15965031537325763,Normal,3768.469970703125
2021-03-05,0.01949596819778221,0.1742837916197883,Normal,3841.93994140625
2021-03-08,-0.005359231030161227,0.1708155188965002,Normal,3821.35009765625
2021-03-09,0.01415464230382213,0.17774935593958105,Normal,3875.43994140625
2021-03-10,0.006030313342701321,0.1770855319027735,Normal,3898.81005859375
2021-03-11,0.010395487004435822,0.1807428107347727,Elevated,3939.340087890625
2021-03-12,0.0010153984958789497,0.18073332250602192,Elevated,3943.340087890625
2021-03-15,0.006491921301497117,0.18190614001057767,Elevated,3968.93994140625
2021-03-16,-0.0015696837343783798,0.18146067267062746,Elevated,3962.7099609375
2021-03-17,0.00287938213053085,0.1816221225870979,Elevated,3974.1201171875
2021-03-18,-0.014760539319459198,0.18923567475430506,Elevated,3915.4599609375
2021-03-19,-0.0006027039747036333,0.18860622412244157,Elevated,3913.10009765625
2021-03-22,0.007025118077311765,0.18997582973005048,Elevated,3940.590087890625
2021-03-23,-0.007630854183940605,0.1899206014404442,Elevated,3910.52001953125
2021-03-24,-0.00546733601831495,0.19100136094621692,Elevated,3889.139892578125
2021-03-25,0.005240265846959469,0.1876346586331738,Elevated,3909.52001953125
2021-03-26,0.016631202604519668,0.17395181790869843,Normal,3974.5400390625
2021-03-29,-0.0008680126852336212,0.17261595524561912,Normal,3971.090087890625
2021-03-30,-0.0031578329337678124,0.1540239681873021,Normal,3958.550048828125
2021-03-31,0.0036224990395776757,0.15088995026677543,Normal,3972.889892578125
2021-04-01,0.011825201774944727,0.14559483281588964,Normal,4019.8701171875
2021-04-05,0.014438226417743616,0.1391162943669216,Normal,4077.909912109375
2021-04-06,-0.0009735307519511682,0.12761503883607567,Calm,4073.93994140625
2021-04-07,0.001475232784985625,0.12424279715177312,Calm,4079.949951171875
2021-04-08,0.0042206328286402695,0.11775460442173476,Calm,4097.169921875
2021-04-09,0.007719934348738189,0.11850356789288255,Calm,4128.7998046875
2021-04-12,-0.00019607884876882142,0.11554728637184195,Calm,4127.990234375
2021-04-13,0.0032944868090414303,0.11550888636269757,Calm,4141.58984375
2021-04-14,-0.004087726727828533,0.11655399986366664,Calm,4124.66015625
2021-04-15,0.01109419052516647,0.12006180857180494,Calm,4170.419921875
2021-04-16,0.0036088195555097347,0.12012026379867413,Calm,4185.47021484375
2021-04-19,-0.005306560094486046,0.10672304565391796,Calm,4163.259765625
2021-04-20,-0.006802319771775922,0.11138104819140943,Calm,4134.93994140625
2021-04-21,0.009306055472153574,0.11278075219207363,Calm,4173.419921875
2021-04-22,-0.009210657476561801,0.1147308519053648,Calm,4134.97998046875
2021-04-23,0.010928696540176919,0.11410660721815084,Calm,4180.169921875
2021-04-26,0.001782270924804541,0.11405817736029976,Calm,4187.6201171875
2021-04-27,-0.00021489588801437698,0.10371248681258909,Calm,4186.72021484375
2021-04-28,-0.0008455399168898481,0.10370332041991555,Calm,4183.18017578125
2021-04-29,0.006762806734045723,0.1025704519214088,Calm,4211.47021484375
2021-04-30,-0.007194706699326425,0.10838775356252509,Calm,4181.169921875
2021-05-03,0.002748090747253684,0.10292725581473612,Calm,4192.66015625
2021-05-04,-0.006678337608227225,0.09664345511493715,Calm,4164.66015625
2021-05-05,0.0007034637617677753,0.096381721040645,Calm,4167.58984375
2021-05-06,0.008165456466051824,0.09944719221429035,Calm,4201.6201171875
2021-05-07,0.007373341616968343,0.101151407521024,Calm,4232.60009765625
2021-05-10,-0.010435647322188157,0.10664412065564342,Calm,4188.43017578125
2021-05-11,-0.00867391280271812,0.11148031505187461,Calm,4152.10009765625
2021-05-12,-0.021449400664502738,0.1338218815894033,Normal,4063.0400390625
2021-05-13,0.012173141406923493,0.14059089466662186,Normal,4112.5
2021-05-14,0.014917956876899785,0.14498349962668072,Normal,4173.85009765625
2021-05-17,-0.0025300521932207776,0.14465951780166544,Normal,4163.2900390625
2021-05-18,-0.008517292959364653,0.1464997413977051,Normal,4127.830078125
2021-05-19,-0.002943411456817757,0.14496550302893682,Normal,4115.68017578125
2021-05-20,0.010554741756143349,0.14605575360746612,Normal,4159.1201171875
2021-05-21,-0.0007838806801412357,0.14231869690226887,Normal,4155.85986328125
2021-05-24,0.009911292190138532,0.14140003521213995,Normal,4197.0498046875
2021-05-25,-0.0021252837802967495,0.1415073280194552,Normal,4188.1298828125
2021-05-26,0.0018768165702687245,0.14164461003289192,Normal,4195.990234375
2021-05-27,0.0011653145418315525,0.14163900995959736,Normal,4200.8798828125
2021-05-28,0.0007688818911402162,0.13966869621971914,Normal,4204.10986328125
2021-06-01,-0.0004923335226864056,0.13725542234238455,Normal,4202.0400390625
2021-06-02,0.0014469348384307246,0.13703358946454156,Normal,4208.1201171875
2021-06-03,-0.0036287033416374515,0.13550043774639034,Normal,4192.85009765625
2021-06-04,0.008834095710505974,0.13865364536642147,Normal,4229.89013671875
2021-06-07,-0.0007967387044511831,0.13606027031744475,Normal,4226.52001953125
2021-06-08,0.00017502486450582388,0.13361918571862005,Normal,4227.259765625
2021-06-09,-0.0018238673194856947,0.12839407167195405,Calm,4219.5498046875
2021-06-10,0.004652243012262192,0.12479715224586717,Calm,4239.18017578125
2021-06-11,0.0019484346695590737,0.09432005279930464,Calm,4247.43994140625
2021-06-14,0.0018152018730952513,0.08696502994470016,Calm,4255.14990234375
2021-06-15,-0.0020116937805257917,0.07305640733470485,Calm,4246.58984375
2021-06-16,-0.005390124612855707,0.0753511526678673,Calm,4223.7001953125
2021-06-17,-0.00043571559205179966,0.06771268903389763,Calm,4221.85986328125
2021-06-18,-0.013124468779900589,0.08283457802441589,Calm,4166.4501953125
2021-06-21,0.014002289962720793,0.08870912373419636,Calm,4224.7900390625
2021-06-22,0.005124491902218642,0.08976734893646408,Calm,4246.43994140625
2021-06-23,-0.0010832833431588806,0.08397334691514681,Calm,4241.83984375
2021-06-24,0.005811249724885448,0.08531436821845623,Calm,4266.490234375
2021-06-25,0.0033305973193167304,0.08567265702012862,Calm,4280.7001953125
2021-06-28,0.0023149642620619026,0.08579881318677403,Calm,4290.60986328125
2021-06-29,0.00027733619326086867,0.08583388986563283,Calm,4291.7998046875
2021-06-30,0.0013281596467464851,0.08566727596950663,Calm,4297.5
2021-07-01,0.0052216268542757405,0.08685835563690351,Calm,4319.93994140625
2021-07-02,0.007500081663913916,0.08751271112312879,Calm,4352.33984375
2021-07-06,-0.0020218560598241897,0.08453805450636784,Calm,4343.5400390625
2021-07-07,0.003358975310182588,0.08447938896937976,Calm,4358.1298828125
2021-07-08,-0.008561024934316985,0.09131660074749405,Calm,4320.81982421875
2021-07-09,0.011277947808795874,0.09719502497416628,Calm,4369.5498046875
2021-07-12,0.0034511743312370946,0.09682098374185792,Calm,4384.6298828125
2021-07-13,-0.0035168126585656267,0.09842889136829588,Calm,4369.2099609375
2021-07-14,0.0011649345752446916,0.09841720733768501,Calm,4374.2998046875
2021-07-15,-0.0032622408541723713,0.09904623098584439,Calm,4360.02978515625
2021-07-16,-0.007538854211077806,0.10112589254863172,Calm,4327.16015625
2021-07-19,-0.015869512427409305,0.11709100283894038,Calm,4258.490234375
2021-07-20,0.015162609437855634,0.11681108466089428,Calm,4323.06005859375
2021-07-21,0.008241819990835397,0.1107674724325986,Calm,4358.68994140625
2021-07-22,0.0020166699583279435,0.11001030841732341,Calm,4367.47998046875
2021-07-23,0.010145452020822843,0.11368078081341139,Calm,4411.7900390625
2021-07-26,0.0023821998626283314,0.11281031388990587,Calm,4422.2998046875
2021-07-27,-0.0047124448070912095,0.11479875143190793,Calm,4401.4599609375
2021-07-28,-0.0001862618826539153,0.11486095066050785,Calm,4400.64013671875
2021-07-29,0.004206152980007483,0.11525538709010419,Calm,4419.14990234375
2021-07-30,-0.0054060480514769305,0.11765769091626876,Calm,4395.259765625
2021-08-02,-0.001842805614891363,0.11708148651890533,Calm,4387.16015625
2021-08-03,0.0082034265474622,0.11761568148228832,Calm,4423.14990234375
2021-08-04,-0.004632387901412294,0.11874565408089356,Calm,4402.66015625
2021-08-05,0.006005446813494242,0.11984934536606846,Calm,4429.10009765625
2021-08-06,0.001675266241764728,0.11492342374640048,Calm,4436.52001953125
2021-08-09,-0.0009399082741974318,0.10918651237574784,Calm,4432.35009765625
2021-08-10,0.0009926793341701323,0.10873784825165388,Calm,4436.75
2021-08-11,0.0012757437876824707,0.10772247566226417,Calm,4442.41015625
2021-08-12,0.004146380281677686,0.10833840366733974,Calm,4460.830078125
2021-08-13,0.001607306655808216,0.10725764335982046,Calm,4468.0
2021-08-16,0.002620850702215849,0.10251210651620642,Calm,4479.7099609375
2021-08-17,-0.00706069881494753,0.08686873558850493,Calm,4448.080078125
2021-08-18,-0.010748470745585936,0.08406700460617654,Calm,4400.27001953125
2021-08-19,0.0012566922329095842,0.07970442421715081,Calm,4405.7998046875
2021-08-20,0.008141567655737925,0.08386506029187885,Calm,4441.669921875
2021-08-23,0.00852379036424833,0.0817535207943866,Calm,4479.52978515625
2021-08-24,0.0014957363013194946,0.08158645434809404,Calm,4486.22998046875
2021-08-25,0.002220118224179668,0.07929795820771278,Calm,4496.18994140625
2021-08-26,-0.005824918819612557,0.08271646125399493,Calm,4470.0
2021-08-27,0.008807632480425154,0.08657913295756858,Calm,4509.3701171875
2021-08-30,0.004306570844779589,0.08405747526460546,Calm,4528.7900390625
2021-08-31,-0.0013491160395050494,0.08383166766755101,Calm,4522.68017578125
2021-09-01,0.0003116886257619189,0.08021613806367055,Calm,4524.08984375
2021-09-02,0.002842638410522902,0.0776384669755396,Calm,4536.9501953125
2021-09-03,-0.0003350311257153127,0.07603416293498946,Calm,4535.43017578125
2021-09-07,-0.003395574405981705,0.07759843619937701,Calm,4520.02978515625
2021-09-08,-0.001318566739775151,0.07772253652472015,Calm,4514.06982421875
2021-09-09,-0.004605608657393345,0.08000771757622958,Calm,4493.27978515625
2021-09-10,-0.007722578759925436,0.08498872928360574,Calm,4458.580078125
2021-09-13,0.0022764876184568905,0.08413356150368584,Calm,4468.72998046875
2021-09-14,-0.00574663850657553,0.08629978220883873,Calm,4443.0498046875
2021-09-15,0.008473996979569742,0.09100872468693864,Calm,4480.7001953125
2021-09-16,-0.0015511404489350067,0.08753800751346265,Calm,4473.75
2021-09-17,-0.009110872450405094,0.08508592149584869,Calm,4432.990234375
2021-09-20,-0.01697731100841482,0.1040208063361876,Calm,4357.72998046875
2021-09-21,-0.0008123585165593639,0.09915709036924757,Calm,4354.18994140625
2021-09-22,0.009519611195260236,0.10040528787260272,Calm,4395.64013671875
2021-09-23,0.012134715784494876,0.10989363617373302,Calm,4448.97998046875
2021-09-24,0.001461009046688222,0.10969913336207912,Calm,4455.47998046875
2021-09-27,-0.0027763826213396126,0.10830259204850175,Calm,4443.10986328125
2021-09-28,-0.020364110556098214,0.12357883742442818,Calm,4352.6298828125
2021-09-29,0.0015691842194003325,0.12227207579524878,Calm,4359.4599609375
2021-09-30,-0.011909714125195148,0.12717267539703866,Calm,4307.5400390625
2021-10-01,0.01149147763018199,0.13566502893705806,Normal,4357.0400390625
2021-10-04,-0.012985898136748442,0.1399198891361118,Normal,4300.4599609375
2021-10-05,0.010524514660609219,0.14692723896042528,Normal,4345.72021484375
2021-10-06,0.004102792854185466,0.14831401048846451,Normal,4363.5498046875
2021-10-07,0.008298280656405366,0.15226112049986704,Normal,4399.759765625
2021-10-08,-0.0019137230947889883,0.151782085553827,Normal,4391.33984375
2021-10-11,-0.006865763848056816,0.15133574030431318,Normal,4361.18994140625
2021-10-12,-0.0024167805585421087,0.1509251623771288,Normal,4350.64990234375
2021-10-13,0.00302251448379387,0.1506762975358799,Normal,4363.7998046875
2021-10-14,0.01706310194558336,0.15999650333511664,Normal,4438.259765625
2021-10-15,0.007460210377712606,0.16221274243274908,Normal,4471.3701171875
2021-10-18,0.00337476955709759,0.15908906928507482,Normal,4486.4599609375
2021-10-19,0.007393339551406308,0.147070855561159,Normal,4519.6298828125
2021-10-20,0.0036640298040166996,0.146894219386757,Normal,4536.18994140625
2021-10-21,0.002995871849622578,0.14439949670650573,Normal,4549.77978515625
2021-10-22,-0.0010725536274130976,0.1395188691319395,Normal,4544.89990234375
2021-10-25,0.004748196569493546,0.14010341843609955,Normal,4566.47998046875
2021-10-26,0.0018197952535197182,0.13935847728414297,Normal,4574.7900390625
2021-10-27,-0.005051568068462853,0.1175806392311622,Calm,4551.68017578125
2021-10-28,0.009829281576461124,0.12050498452444605,Calm,4596.419921875
2021-10-29,0.001949334719149265,0.10851697855147098,Calm,4605.3798828125
2021-11-01,0.0018000771431341267,0.10431074083313434,Calm,4613.669921875
2021-11-02,0.0036803630854131963,0.0872077341280846,Calm,4630.64990234375
2021-11-03,0.006461279195357994,0.08419299594278967,Calm,4660.56982421875
2021-11-04,0.004181942361150437,0.08420236289399156,Calm,4680.06005859375
2021-11-05,0.003732799652949259,0.08228763868572439,Calm,4697.52978515625
2021-11-08,0.0008877879113036169,0.0806779682728834,Calm,4701.7001953125
2021-11-09,-0.003498775895770745,0.07605933183223698,Calm,4685.25
2021-11-10,-0.008225823395229703,0.08393941132831419,Calm,4646.7099609375
2021-11-11,0.0005509400447352153,0.08442312997596091,Calm,4649.27001953125
2021-11-12,0.007222656026415475,0.06935928461224918,Calm,4682.85009765625
2021-11-15,-1.0739820344718431e-05,0.06752206714450132,Calm,4682.7998046875
2021-11-16,0.003865229864862485,0.06764982419785642,Calm,4700.89990234375
2021-11-17,-0.002601625374463401,0.06690220608379088,Calm,4688.669921875
2021-11-18,0.0033847802152713324,0.06680891825542043,Calm,4704.5400390625
2021-11-19,-0.001398665559303236,0.06750313323284787,Calm,4697.9599609375
2021-11-22,-0.0031971365563219223,0.06892384619271713,Calm,4682.93994140625
2021-11-23,0.001657132912945114,0.0678752812325328,Calm,4690.7001953125
2021-11-24,0.0022938506357221833,0.06794194990762238,Calm,4701.4599609375
2021-11-26,-0.022724822637582465,0.1058183731008626,Calm,4594.6201171875
2021-11-29,0.013200199537034996,0.11013197159914667,Calm,4655.27001953125
2021-11-30,-0.01896131033450521,0.1291526568734598,Calm,4567.0
2021-12-01,-0.011815187417889228,0.13476459581176048,Normal,4513.0400390625
2021-12-02,0.01419443613158311,0.14398647468469897,Normal,4577.10009765625
2021-12-03,-0.008448563730297565,0.14414857512419132,Normal,4538.43017578125
2021-12-06,0.011730872577451423,0.14997032773270264,Normal,4591.669921875
2021-12-07,0.020707080374404274,0.16707863201204382,Normal,4686.75
2021-12-08,0.0030852853123166657,0.1674082199483062,Normal,4701.2099609375
2021-12-09,-0.007181080169894716,0.16887081529060102,Normal,4667.4501953125
2021-12-10,0.009549073338481762,0.16935509424272857,Normal,4712.02001953125
2021-12-13,-0.009136167611567658,0.17276658867874667,Normal,4668.97021484375
2021-12-14,-0.0074706775774360246,0.17280092008443332,Normal,4634.08984375
2021-12-15,0.016348464630746795,0.1823440453006918,Elevated,4709.85009765625
2021-12-16,-0.008743415379980468,0.18448874475152016,Elevated,4668.669921875
2021-12-17,-0.010287680637092622,0.18761110322630922,Elevated,4620.64013671875
2021-12-20,-0.01138805785140995,0.1905845075937821,Elevated,4568.02001953125
2021-12-21,0.017777934551572505,0.20175101725900482,Elevated,4649.22998046875
2021-12-22,0.010180197220578835,0.20473042824182017,Elevated,4696.56005859375
2021-12-23,0.006223699921661829,0.20574367462730866,Elevated,4725.7900390625
2021-12-27,0.01383893524747526,0.2108808816574078,Elevated,4791.18994140625
2021-12-28,-0.0010101548486260992,0.19275625881665748,Elevated,4786.35009765625
2021-12-29,0.0014018951394270118,0.18841692859129408,Elevated,4793.06005859375
2021-12-30,-0.0029897555945093135,0.17419536872145716,Normal,4778.72998046875
2021-12-31,-0.0026261799136575448,0.1676539107423323,Normal,4766.18017578125
2022-01-03,0.006374052530970564,0.16299578614650423,Normal,4796.56005859375
2022-01-04,-0.000629621957060511,0.15870351529858692,Normal,4793.5400390625
2022-01-05,-0.019392757790687165,0.17231544196686277,Normal,4700.580078125
2022-01-06,-0.0009637690162076495,0.15703631113661948,Normal,4696.0498046875
2022-01-07,-0.004050216740091761,0.15729575763239978,Normal,4677.02978515625
2022-01-10,-0.0014410312534549607,0.15532982702113263,Normal,4670.2900390625
2022-01-11,0.009159984668711818,0.15503636169772675,Normal,4713.06982421875
2022-01-12,0.002817754443029452,0.15159813729556876,Normal,4726.35009765625
2022-01-13,-0.0142436152864307,0.15784251373295322,Normal,4659.02978515625
2022-01-14,0.0008199802697488323,0.1467271990612957,Normal,4662.85009765625
2022-01-18,-0.018387945694007368,0.15704758392437898,Normal,4577.10986328125
2022-01-19,-0.009689541868338813,0.1566099466714164,Normal,4532.759765625
2022-01-20,-0.01103737849414832,0.15631756132572838,Normal,4482.72998046875
2022-01-21,-0.018914821867908604,0.15286022934976137,Normal,4397.93994140625
2022-01-24,0.002771738943381896,0.1471028569632441,Normal,4410.1298828125
2022-01-25,-0.012171906253646725,0.1464478444204677,Normal,4356.4501953125
2022-01-26,-0.0014966358477518371,0.13206840312560703,Normal,4349.93017578125
2022-01-27,-0.00538408875771057,0.13145599616608514,Normal,4326.509765625
2022-01-28,0.024347646888076113,0.1648178240014295,Normal,4431.85009765625
2022-01-31,0.018885951732779516,0.18243902053808084,Elevated,4515.5498046875
2022-02-01,0.00686300355780145,0.18537988030368469,Elevated,4546.5400390625
2022-02-02,0.00942251544733641,0.18744142894203702,Elevated,4589.3798828125
2022-02-03,-0.024391082077444004,0.20265395571761352,Elevated,4477.43994140625
