Date,returns,vol,regime,price,mom_5,mom_21,drawdown
2021-10-05,0.0105245146606092,0.1469272389604252,Normal,4345.72021484375,-0.00026208715035042106,-0.001991702752318348,-0.04214945552329968
2021-10-06,0.0041027928541854,0.1483140104884645,Normal,4363.5498046875,0.0002446345766065988,-0.0016346376446913437,-0.03821959315404307
2021-10-07,0.0082982806564053,0.152261120499867,Normal,4399.759765625,0.004286233532926678,-0.0011766925305875147,-0.030238469408203517
2021-10-08,-0.0019137230947889,0.151782085553827,Normal,4391.33984375,0.0016051933879325186,-0.0010485075037968293,-0.03209432444573496
2021-10-11,-0.0068657638480568,0.1513357403043131,Normal,4361.18994140625,0.002829220245670839,-0.0010077067937078483,-0.0387397362412844
2021-10-12,-0.0024167805585421,0.1509251623771288,Normal,4350.64990234375,0.00024096120184057874,-0.0012311957545173195,-0.04106289135843552
2021-10-13,0.0030225144837938,0.1506762975358799,Normal,4363.7998046875,2.4905527762258876e-05,-0.0008136170406902101,-0.03816449005851906
2021-10-14,0.0170631019455833,0.1599965033351166,Normal,4438.259765625,0.001777869785597859,-0.0004046120423086101,-0.021752592697505315
2021-10-15,0.0074602103777126,0.162212742432749,Normal,4471.3701171875,0.003652656480098159,2.4499901817466146e-05,-0.014454661237576782
2021-10-18,0.0033747695570975,0.1590890692850748,Normal,4486.4599609375,0.005700763161129019,0.0006190542831271091,-0.01112867283118198
2021-10-19,0.0073933395514063,0.147070855561159,Normal,4519.6298828125,0.0076627871831187,0.0017795614526423993,-0.0038176113367731153
2021-10-20,0.0036640298040166,0.146894219386757,Normal,4536.18994140625,0.007791090247163258,0.001992722801241252,-0.00016756937447439502
2021-10-21,0.0029958718496225,0.1443994967065057,Normal,4549.77978515625,0.004977644227971098,0.0016820685466870757,0.0
2021-10-22,-0.001072553627413,0.1395188691319395,Normal,4544.89990234375,0.0032710914269459797,0.0010531509556438471,-0.0010725536274130713
2021-10-25,0.0047481965694935,0.1401034184360995,Normal,4566.47998046875,0.003545776829425179,0.0012096836948250517,0.0
2021-10-26,0.0018197952535197,0.1393584772841429,Normal,4574.7900390625,0.002431067969847859,0.00142854930791359,0.0
2021-10-27,-0.0050515680684628,0.1175806392311622,Calm,4551.68017578125,0.0006879483953519791,0.0021577179978009902,-0.0050515680684628415
2021-10-28,0.0098292815764611,0.120504984524446,Calm,4596.419921875,0.002054630340719699,0.002551055967184838,0.0
2021-10-29,0.0019493347191492,0.1085169785514709,Calm,4605.3798828125,0.002659008010032139,0.0032110106740583753,0.0
2021-11-01,0.0018000771431341,0.1043107408331343,Calm,4613.669921875,0.002069384124760259,0.0027495154127703853,0.0
2021-11-02,0.0036803630854131,0.0872077341280846,Calm,4630.64990234375,0.002441497691138939,0.0035431468995399803,0.0
2021-11-03,0.0064612791953579,0.0841929959427896,Calm,4660.56982421875,0.00474406714390308,0.0033496594964327756,0.0
2021-11-04,0.0041819423611504,0.0842023628939915,Calm,4680.06005859375,0.0036145993008409394,0.0033534285205739666,0.0
2021-11-05,0.0037327996529492,0.0822876386857243,Calm,4697.52978515625,0.003971292287600939,0.0031360246632665327,0.0
2021-11-08,0.0008877879113036,0.0806779682728834,Calm,4701.7001953125,0.003788834441234839,0.0032694299492709374,0.0
2021-11-09,-0.0034987758957707,0.0760593318322369,Calm,4685.25,0.002353006644998079,0.003429762708903609,-0.0034987758957707497
2021-11-10,-0.0082258233952297,0.0839394113283141,Calm,4646.7099609375,-0.0005844138731194409,0.003153141621442295,-0.011695818978382363
2021-11-11,0.0005509400447352,0.0844231299759609,Calm,4649.27001953125,-0.0013106143364024808,0.0030354476005347423,-0.011151322628678415
2021-11-12,0.0072226560264154,0.0693592846122491,Calm,4682.85009765625,-0.0006126430617092411,0.0025668549377172232,-0.004009208769849504
2021-11-15,-1.0739820344718431e-05,0.0675220671445013,Calm,4682.7998046875,-0.0007923486080389046,0.0022110954044763983,-0.004019905532012293
2021-11-16,0.0038652298648624,0.0676498241978564,Calm,4700.89990234375,0.0006804525440877154,0.002234450657227108,-0.00017021352606614006
2021-11-17,-0.0026016253744634,0.0669022060837908,Calm,4688.669921875,0.001805292148240975,0.001758499946471408,-0.0027713960687010455
2021-11-18,0.0033847802152713,0.0668089182554204,Calm,4704.5400390625,0.002372060182348195,0.001745202347007346,0.0
2021-11-19,-0.0013986655593032,0.0675031332328478,Calm,4697.9599609375,0.0006477958652044752,0.001535938660868027,-0.0013986655593032744
2021-11-22,-0.0031971365563219,0.0689238461927171,Calm,4682.93994140625,1.0516518009038872e-05,0.0014347680452056985,-0.004591330390835481
2021-11-23,0.0016571329129451,0.0678752812325328,Calm,4690.7001953125,-0.0004311028723744212,0.0012875745377510127,-0.0029418059225951327
2021-11-24,0.0022938506357221,0.0679419499076223,Calm,4701.4599609375,0.0005479923296626788,0.0013101486035701747,-0.000654703350258612
2021-11-26,-0.0227248226375824,0.1058183731008626,Calm,4594.6201171875,-0.004673928240908061,0.0004685650526597175,-0.023364647970326204
2021-11-29,0.0132001995370349,0.1101319715991466,Calm,4655.27001953125,-0.0017541552216404407,0.0006290849555441842,-0.010472866448612119
2021-11-30,-0.0189613103345052,0.1291526568734598,Calm,4567.0,-0.004906989977277101,-0.0003666600470107873,-0.02923559751229333
2021-12-01,-0.0118151874178892,0.1347645958117604,Normal,4513.0400390625,-0.007601454043443962,-0.0010150059784880872,-0.04070536086630082
2021-12-02,0.0141944361315831,0.1439864746846989,Normal,4577.10009765625,-0.005221336944271761,-0.0005143358334323729,-0.027088714379747456
2021-12-03,-0.0084485637302975,0.1441485751241913,Normal,4538.43017578125,-0.002366085162814781,-0.0012243283537016778,-0.035308417380235886
2021-12-06,0.0117308725774514,0.1499703277327026,Normal,4591.669921875,-0.002659950554731481,-0.000864855486258773,-0.023991743347983548
2021-12-07,0.0207070803744042,0.1670786320120438,Normal,4686.75,0.0052737275870503985,-5.655640428472534e-05,-0.003781461931408096
2021-12-08,0.0030852853123166,0.1674082199483062,Normal,4701.2099609375,0.00825382213309156,4.808632909684614e-05,-0.0007078435080475165
2021-12-09,-0.0071810801698947,0.168870815290601,Normal,4667.4501953125,0.0039787188727959995,-0.00012726149348048717,-0.007883840596963248
2021-12-10,0.0095490733384817,0.1693550942427285,Normal,4712.02001953125,0.00757824628655184,0.0007191621605057699,0.0
2021-12-13,-0.0091361676115676,0.1727665886787466,Normal,4668.97021484375,0.003404838248748039,0.00025787131972944616,-0.009136167611567698
2021-12-14,-0.007470677577436,0.1728009200844333,Normal,4634.08984375,-0.002230713341620001,-0.00044181123283490626,-0.016538591826484317
2021-12-15,0.0163484646307467,0.1823440453006918,Elevated,4709.85009765625,0.0004219225220660195,0.00033719850293135187,-0.00046050777925511934
2021-12-16,-0.0087434153799804,0.1844887447515201,Elevated,4668.669921875,0.00010945548004887943,-0.0002632131753944958,-0.009199896748435812
2021-12-17,-0.0102876806370926,0.1876111032263092,Elevated,4620.64013671875,-0.0038578953150659803,-0.0006292158069482672,-0.019392931785886264
2021-12-20,-0.0113880578514099,0.1905845075937821,Elevated,4568.02001953125,-0.00430827336303444,-0.0013326842863140387,-0.030560141808210116
2021-12-21,0.0177779345515725,0.2017510172590048,Elevated,4649.22998046875,0.0007414490627672597,-0.00041951285246281467,-0.013325503457590643
2021-12-22,0.0101801972205788,0.2047304282418201,Elevated,4696.56005859375,-0.0004922044192663205,0.0002175030416753139,-0.003280962490273535
2021-12-23,0.0062236999216618,0.2057436746273086,Elevated,4725.7900390625,0.0025012186410621196,0.0004349586135189663,0.0
2021-12-27,0.0138389352474752,0.2108808816574078,Elevated,4791.18994140625,0.007326541817975679,0.000984724547411971,0.0
2021-12-28,-0.001010154848626,0.1927562588166574,Elevated,4786.35009765625,0.00940212241853246,0.002018756346886085,-0.0010101548486260742
2021-12-29,0.001401895139427,0.188416928591294,Elevated,4793.06005859375,0.0061269145361033586,0.0014569323279523757,0.0
2021-12-30,-0.0029897555945093,0.1741953687214571,Normal,4778.72998046875,0.003492923973085739,0.0022174825536664658,-0.0029897555945093547
2021-12-31,-0.0026261799136575,0.1676539107423323,Normal,4766.18017578125,0.001722948006021879,0.002655054339582261,-0.005608083872077824
2022-01-03,0.0063740525309705,0.1629957861465042,Normal,4796.56005859375,0.000229971462720939,0.002282655120505471,0.0
2022-01-04,-0.0006296219570605,0.1587035152985869,Normal,4793.5400390625,0.00030607804103403906,0.0026549856811358043,-0.0006296219570604951
2022-01-05,-0.0193927577906871,0.1723154419668627,Normal,4700.580078125,-0.003852852544988781,0.0011729080445577805,-0.020010169641634656
2022-01-06,-0.0009637690162076,0.1570363111366194,Normal,4696.0498046875,-0.003447655229328441,0.0001409628354810281,-0.02095465347633268
2022-01-07,-0.0040502167400917,0.1572957576323997,Normal,4677.02978515625,-0.003732462594615281,-0.00019882297653841483,-0.024919999328131784
2022-01-10,-0.0014410312534549,0.1553298270211326,Normal,4670.2900390625,-0.005295479351500361,7.451268614919471e-05,-0.026325120083718852
2022-01-11,0.0091599846687118,0.1550363616977267,Normal,4713.06982421875,-0.0033375580263459007,5.598465425539002e-05,-0.017406273111375898
2022-01-12,0.0028177544430294,0.1515981372955687,Normal,4726.35009765625,0.0011045444203973992,0.0006252190378076281,-0.0146375652717427
2022-01-13,-0.0142436152864307,0.1578425137329532,Normal,4659.02978515625,-0.0015514248336472207,0.0003026981945221663,-0.02867268870971272
2022-01-14,0.0008199802697488,0.1467271990612957,Normal,4662.85009765625,-0.0005773854316791206,-0.00043675344171582923,-0.02787621947898656
2022-01-18,-0.0183879456940073,0.1570475839243789,Normal,4577.10986328125,-0.0039667683197896,-0.0008960167900028244,-0.045751578763060075
2022-01-19,-0.0096895418683388,0.1566099466714164,Normal,4532.759765625,-0.00773667362719972,-0.0008675339914907388,-0.05499780879343157
2022-01-20,-0.0110373784941483,0.1563175613257283,Normal,4482.72998046875,-0.01050770021463526,-0.0008508349744782816,-0.06542815565557795
2022-01-21,-0.0189148218679086,0.1528602293497613,Normal,4397.93994140625,-0.01144194153093084,-0.002598109089691667,-0.08310541561411554
2022-01-24,0.0027717389433818,0.1471028569632441,Normal,4410.1298828125,-0.01105158979620424,-0.0029508928171772387,-0.08056402318759731
2022-01-25,-0.0121719062536467,0.1464478444204677,Normal,4356.4501953125,-0.009808381908132121,-0.0038268740636205004,-0.09175531170358803
2022-01-26,-0.0014966358477518,0.132068403125607,Normal,4349.93017578125,-0.008169800704014721,-0.004557139353869406,-0.0931146232626226
2022-01-27,-0.0053840887577105,0.1314559961660851,Normal,4326.509765625,-0.007039142756727161,-0.004765421920968667,-0.09799737462404647
2022-01-28,0.0243476468880761,0.1648178240014295,Normal,4431.85009765625,0.001613350994469779,-0.0036727670757949007,-0.07603573320927524
2022-01-31,0.0188859517327795,0.1824390205380808,Elevated,4515.5498046875,0.004836193552349319,-0.0026310667268763864,-0.058585788663852625
2022-02-01,0.0068630035578014,0.1853798803036846,Elevated,4546.5400390625,0.008643175514638939,-0.0021792008472831057,-0.05212485958208779
2022-02-02,0.0094225154473364,0.187441428942037,Elevated,4589.3798828125,0.010827005773656579,-0.002034035946503777,-0.043193491429353824
2022-02-03,-0.024391082077444,0.2026539557176135,Elevated,4477.43994140625,0.007025607109709879,-0.00316553404747442,-0.06653103751213307
2022-02-04,0.0051569298644233,0.1956064038331581,Elevated,4500.52978515625,0.0031874637049793195,-0.001996501301992972,-0.06171720354196708
2022-02-07,-0.0037017126347429,0.1956542017483845,Elevated,4483.8701171875,-0.0013300691685251605,-0.002126879569542272,-0.06519045682457775
2022-02-08,0.0084012071916632,0.1988404519653552,Elevated,4521.5400390625,-0.0010224284417528005,-0.0015339546204110864,-0.05733692816761687
2022-02-09,0.0145172078875055,0.2064724654935902,Elevated,4587.18017578125,-3.4899537189804488e-06,-0.0007740384708415437,-0.04365209238595164
2022-02-10,-0.0181157256684597,0.2114954409705121,Elevated,4504.080078125,0.0012515813280778796,-0.0020728818202306624,-0.06097702872389321
2022-02-11,-0.0189694543445634,0.218497980895457,Elevated,4418.64013671875,-0.00357369551371946,-0.0031103679529731767,-0.07878978210601165
2022-02-14,-0.0038405967262932,0.214758917988286,Elevated,4401.669921875,-0.00360147233202952,-0.002614986116776153,-0.0823277790530832
2022-02-15,0.0157667211707204,0.2238214930325474,Elevated,4471.06982421875,-0.0021283695362180797,-0.0019032365500632198,-0.06785909701929738
2022-02-16,0.000881207755895,0.2157474797294819,Elevated,4475.009765625,-0.00485556956254018,-0.0009856578143535865,-0.06703768722600374
2022-02-17,-0.021173138152195,0.225051635087378,Elevated,4380.259765625,-0.00546705205928724,-0.0015324957326324532,-0.08679142716515895
2022-02-18,-0.0071661613961429,0.2233849337083544,Elevated,4348.8701171875,-0.00310639346960314,-0.0013481520612988627,-0.09333562718643477
2022-02-22,-0.0101429452648328,0.2166588179807665,Elevated,4304.759765625,-0.004366863177311059,-0.0009304436516285865,-0.10253187429345677
2022-02-23,-0.0184121228454876,0.2243875375264267,Elevated,4225.5,-0.011202631980552661,-0.0019391989749080816,-0.11905616767387517
2022-02-24,0.0149568560673292,0.2284422612163324,Elevated,4288.7001953125,-0.008387502318265818,-0.0006473531500997054,-0.10588001757037184
2022-02-25,0.0223726776556034,0.2418924285752141,Crisis,4384.64990234375,0.00032166084329386045,0.0004892808262505422,-0.08587615941803997
2022-02-28,-0.0024426034406476,0.2412061545370677,Crisis,4373.93994140625,0.0012663724343929205,0.0006293515556344898,-0.08810900145622345
2022-03-01,-0.0154735036804118,0.231101610064232,Elevated,4306.259765625,0.00020026075127712039,-0.0012668937095316006,-0.10221915017832502
2022-03-02,0.018642691757321,0.2308357084290423,Elevated,4386.5400390625,0.00761122367183884,-0.0012784775178867672,-0.08548209852947389
2022-03-03,-0.0052546664300883,0.229261976173087,Elevated,4363.490234375,0.00356891917235534,-0.001855509422071991,-0.09028758504604588
2022-03-04,-0.0079340425503344,0.2263696382643479,Elevated,4328.8701171875,-0.0024924248688322197,-0.002682012183865839,-0.09750528205485803
2022-03-07,-0.0295181583134491,0.2331598556288997,Elevated,4201.08984375,-0.00790753584339252,-0.0029261586712946526,-0.12414526401621442
2022-03-08,-0.0072337535181997,0.2316936790786394,Elevated,4170.7001953125,-0.006259585810950099,-0.0035161912133243193,-0.13048098129406907
2022-03-09,0.0256982478914358,0.2528177290977256,Crisis,4277.8798828125,-0.004848474584127139,-0.0021161930930300955,-0.10813586600504614
2022-03-10,-0.0042918136516678,0.249972035319341,Crisis,4259.52001953125,-0.004655904028443039,-0.0027206226569982386,-0.11196358067075862
2022-03-11,-0.0129615451234751,0.2441524397361639,Crisis,4204.31005859375,-0.005661404543071179,-0.004029134705140171,-0.12347390479118386
2022-03-14,-0.0074210024659636,0.2391369981055341,Elevated,4173.10986328125,-0.0012419733735740796,-0.003519862171687976,-0.12997860710520998
2022-03-15,0.0214085741708709,0.2470440435571731,Crisis,4262.4501953125,0.004486492164240041,-0.0015970989090482478,-0.11135268958517737
2022-03-16,0.0223837613571822,0.2603857500493558,Crisis,4357.85986328125,0.00382359485738932,-0.00034831995269227645,-0.09146142025815009
2022-03-17,0.0123478175714519,0.257977890900982,Crisis,4411.669921875,0.007151521102013262,-0.0005111248859907765,-0.08024295161887156
2022-03-18,0.0116622948279487,0.2613917518079068,Crisis,4463.1201171875,0.01207628909229802,2.260212678447317e-06,-0.0695164737505669
2022-03-21,-0.0004346603621039,0.2498403372614476,Crisis,4461.18017578125,0.013473557513069959,0.0009898067741113568,-0.0699209180570182
2022-03-22,0.0113041136006502,0.2504352288620027,Crisis,4511.60986328125,0.011452665399025818,0.001869343678720552,-0.05940719845714626
2022-03-23,-0.012272698789159,0.2518271849241414,Crisis,4456.240234375,0.004521373369757579,0.001767926844228828,-0.070950810593733
2022-03-24,0.0143439129205664,0.2442022956388718,Crisis,4520.16015625,0.004920592439580479,0.0033277380711837804,-0.05762460992196658
2022-03-25,0.005066170567449,0.2406453124474181,Crisis,4543.06005859375,0.0036013675874805398,0.0028567530473799616,-0.052850375457264856
2022-03-28,0.0071449552765867,0.2306593919292414,Elevated,4575.52001953125,0.00511729071521866,0.0021316234102839284,-0.046083033749671064
2022-03-29,0.0122565474275304,0.2325987033612132,Elevated,4631.60009765625,0.0053077774805947,0.0028315829754352617,-0.03439130521089791
2022-03-30,-0.0062937001746978,0.2255634000187865,Elevated,4602.4501953125,0.006503577203486941,0.003268716475707357,-0.0404685568219819
2022-03-31,-0.0156525407131773,0.2273895354942258,Elevated,4530.41015625,0.0005042864767381992,0.0016356101675883898,-0.05548766180189966
2022-04-01,0.0034102225843584,0.2260584807644466,Elevated,4545.85986328125,0.00017309688012007952,0.00204822393018109,-0.05226666449497142
2022-04-04,0.0080909386878793,0.2239484383881926,Elevated,4582.64013671875,0.0003622935623785992,0.002811318274857933,-0.04459861218494089
2022-04-05,-0.0125517208018073,0.1994608201168679,Elevated,4525.1201171875,-0.00459936008348894,0.0036192438706503993,-0.05659054365845478
2022-04-06,-0.0097169166132718,0.2013398767417034,Elevated,4481.14990234375,-0.005284003371203741,0.003500998008980299,-0.06575757467789772
2022-04-07,0.0042533856284925,0.1845554220936891,Elevated,4500.2099609375,-0.0013028181028697803,0.002479814091697285,-0.06178388137250461
2022-04-08,-0.0026510264820542,0.183883163603033,Elevated,4488.27978515625,-0.0025150679161523,0.0025579468140598375,-0.06427111714887633
2022-04-11,-0.0168772901035542,0.1884898616699901,Elevated,4412.52978515625,-0.007508713674439,0.002371482767389404,-0.08006368496302943
2022-04-12,-0.0034174477177417,0.1863674049850549,Elevated,4397.4501953125,-0.00568185905762588,0.0025621282315904472,-0.08320751922332034
2022-04-13,0.011174577597236,0.1764346604255104,Normal,4446.58984375,-0.0015035602155243199,0.002074795061417357,-0.07296275050631887
2022-04-14,-0.0121441378443979,0.1666265451895879,Normal,4392.58984375,-0.0047830649101024,0.00043060938515163756,-0.08422081865106168
2022-04-18,-0.0002048682840329,0.1608897192738002,Normal,4391.68994140625,-0.00429383327049814,-0.00016713756034763866,-0.08440843276049781
2022-04-19,0.0160576043555271,0.1656127288089608,Normal,4462.2099609375,0.0022931456213181197,4.216289334657093e-05,-0.0697062256225088
2022-04-20,-0.0006184750715809,0.1656206210148646,Normal,4459.4501953125,0.0028529401505502797,3.340981194290426e-05,-0.07028158913120823
2022-04-21,-0.0147529484983719,0.1678602511894397,Normal,4393.66015625,-0.0023325650685713,-0.0012074026689629102,-0.08399767696474371
2022-04-22,-0.0277400542507536,0.1880450340536366,Elevated,4271.77978515625,-0.00545174834984244,-0.0019439434052293196,-0.10940763109955814
2022-04-25,0.0056979369853822,0.1808568339936725,Elevated,4296.1201171875,-0.00427118729595942,-0.002355656544999996,-0.10433309190190113
2022-04-26,-0.0281463084310038,0.1993346135369053,Elevated,4175.2001953125,-0.013111969853265602,-0.003937203163973939,-0.12954280894867384
2022-04-27,0.0020980468517017,0.1965464104784113,Elevated,4183.9599609375,-0.01256866546860908,-0.00417753213658751,-0.12771654897944745
2022-04-28,0.0247469000729394,0.2137178937319558,Elevated,4287.5,-0.00466869575434682,-0.0035827534391870814,-0.10613023758176306
2022-04-29,-0.0362845071064139,0.2419040466918862,Crisis,4131.93017578125,-0.00637758632547888,-0.005010887102602134,-0.13856386132843615
2022-05-02,0.0056752428123536,0.2413640307012219,Crisis,4155.3798828125,-0.006382125160084601,-0.003995278363291139,-0.13367500207413863
2022-05-03,0.0048371263814863,0.2419655239754741,Crisis,4175.47998046875,0.00021456180241341967,-0.003927330563427906,-0.12948447857173034
2022-05-04,0.0298624210844022,0.2661371895943088,Crisis,4300.169921875,0.005767436648953519,-0.0028905933064506243,-0.10348877751033124
2022-05-05,-0.0356497086098069,0.2878448433149375,Crisis,4146.8701171875,-0.006311885087595741,-0.003990497487783938,-0.13544914135750974
2022-05-06,-0.005674224842484,0.2871713606676018,Crisis,4123.33984375,-0.00018982863480976106,-0.0037979883558416625,-0.14035479731720985
2022-05-09,-0.0320371006323567,0.3015099310551655,Crisis,3991.239990234375,-0.007732297323751821,-0.005526106749215433,-0.16789533718368113
2022-05-10,0.0024578974498534,0.3026410475177613,Crisis,4001.050048828125,-0.008208143110078402,-0.0052828246572198334,-0.16585010925493376
2022-05-11,-0.0164632075039383,0.3024444979534783,Crisis,3935.179931640625,-0.017473268827746503,-0.005263106438190506,-0.1795828919956573
2022-05-12,-0.0012959645058717,0.3026968022479018,Crisis,3930.080078125,-0.010602520006959461,-0.0051620834281014575,-0.18064612344764086
2022-05-13,0.0238696954230714,0.3143019589068796,Crisis,4023.889892578125,-0.0046937359538483815,-0.004557554007823582,-0.16108839597062308
2022-05-16,-0.0039464009295556,0.313089279656715,Crisis,4008.010009765625,0.0009244039867118383,-0.004167185583307282,-0.16439907750457966
2022-05-17,0.0201696322348636,0.3240998954591337,Crisis,4088.85009765625,0.004466750943713878,-0.0031969712728836383,-0.1475453142027342
2022-05-18,-0.0403952607874525,0.3404292287762205,Crisis,3923.679931640625,-0.00031965971298896086,-0.005885202946358857,-0.18198044354500068
2022-05-19,-0.0058337818009925,0.339891555268892,Crisis,3900.7900390625,-0.0012272231720131216,-0.006133550885854648,-0.18675259114630388
2022-05-20,0.0001461417696584,0.3390484481886693,Crisis,3901.360107421875,-0.005971933902695722,-0.005424070396900825,-0.18663374173080377
2022-05-23,0.0185550399309235,0.3385823986727637,Crisis,3973.75,-0.001471645730599902,-0.0032195421025352487,-0.17154169833015298
2022-05-24,-0.0081207976171752,0.3373783887963642,Crisis,3941.47998046875,-0.007129731701007662,-0.0038775770836094103,-0.1782694405322825
2022-05-25,0.0094507647342076,0.3283189574147732,Crisis,3978.72998046875,0.0028394734033243578,-0.0020872402662183913,-0.17050345833984418
2022-05-26,0.0198832561672241,0.3368455050466293,Crisis,4057.840087890625,0.007982880996967678,-0.0012403255369078004,-0.15401036611218877
2022-05-27,0.0247422629551097,0.3368409977738861,Crisis,4158.240234375,0.012902105234057937,-0.0012405463520425482,-0.13307866813323962
2022-05-31,-0.006274368617659,0.3126771034434118,Crisis,4132.14990234375,0.007936223524341438,0.00018850786170768495,-0.13851805213188365
2022-06-01,-0.0074827686811318,0.3130898725165799,Crisis,4101.22998046875,0.008063829311550117,-0.00043806411417257217,-0.1449643222707517
2022-06-02,0.0184310180384861,0.3194524944844685,Crisis,4176.81982421875,0.00985987997240582,0.00020926405997027546,-0.12920514427097463
2022-06-03,-0.0163473139924156,0.3051938817530105,Crisis,4108.5400390625,0.002613765940477878,-0.001991199515116287,-0.14344030120055723
2022-06-06,0.0031374007789131,0.2798170359511955,Crisis,4121.43017578125,-0.0017072064947614423,-0.00014419430612961972,-0.14075293013435838
2022-06-07,0.009523393173235,0.2809827286110704,Crisis,4160.68017578125,0.0014523458634173579,0.0005795017898569994,-0.13256998245507773
2022-06-08,-0.0107939457859356,0.2586619202917697,Crisis,4115.77001953125,0.0007901104424565978,0.001591080592067528,-0.1419329750375508
2022-06-09,-0.0237986939763535,0.2731397971658066,Crisis,4017.820068359375,-0.0076558319605113225,0.0003407667146291042,-0.1623538495758323
2022-06-10,-0.0291103033355246,0.2861473017403097,Crisis,3900.860107421875,-0.010208429829133123,-0.00026147594401786247,-0.18673798310251435
2022-06-13,-0.0387684306652372,0.3157647555415592,Crisis,3749.6298828125,-0.01858959611796318,-0.0020458790944638387,-0.21826687521727556
2022-06-14,-0.0037736797459957,0.3013704159560101,Crisis,3735.47998046875,-0.021249010701809325,-0.003362230292990843,-0.22121688567704212
2022-06-15,0.0145925048589832,0.3076938524910152,Crisis,3789.989990234375,-0.016171720572825562,-0.002479425255441377,-0.20985248929719022
2022-06-16,-0.0325119514881634,0.312907901656853,Crisis,3666.77001953125,-0.01791437207518754,-0.004988072099395043,-0.23554172683365307
2022-06-17,0.0022008656982546,0.2857930121683597,Crisis,3674.840087890625,-0.011652138268431703,-0.0029596851238851813,-0.23385925684249423
2022-06-21,0.0244772422800869,0.3008444785464618,Crisis,3764.7900390625,0.000996996320633118,-0.0015163030247861624,-0.21510624425158206
2022-06-22,-0.0013015723144006,0.3007854730820655,Crisis,3759.889892578125,0.0014914178069521378,-0.0015852417906937338,-0.21612784023381013
2022-06-23,0.0095322174091778,0.2947362169924216,Crisis,3795.72998046875,0.00047936031699105793,-0.0020149000060149577,-0.20865580038591702
2022-06-24,0.0305632935858357,0.31444343979763,Crisis,3911.739990234375,0.013094409331790879,-0.00017280042491920044,-0.1844697152856636
2022-06-27,-0.0029730715337762,0.3125922984612351,Crisis,3900.110107421875,0.012059621885384718,-0.000764411675775572,-0.18689434516008024
2022-06-28,-0.020143036075892,0.31002042563038,Crisis,3821.550048828125,0.0031355662141889376,-0.0026704255921144344,-0.20327276169903255
2022-06-29,-0.000711745409159,0.2937752885452145,Crisis,3818.830078125,0.003253531595237258,-0.003882521228508182,-0.20383982865324526
2022-06-30,-0.0087592782679987,0.294156071317398,Crisis,3785.3798828125,-0.00040476754019804184,-0.004000850259476739,-0.210813617139969
2022-07-01,0.0105538140290473,0.2980755037926504,Crisis,3825.330078125,-0.0044066634515557215,-0.0031419653685158294,-0.2024846908210077
2022-07-05,0.0015841285142366,0.288264095862042,Crisis,3831.389892578125,-0.0034952234419531624,-0.0039441982030039005,-0.20122132407919696
2022-07-06,0.0035731642904301,0.2857127565502791,Crisis,3845.080078125,0.0012480166313112578,-0.0029956039990588676,-0.1983671566384397
2022-07-07,0.0149645879652418,0.2917846460382081,Crisis,3902.6201171875,0.004383283306191418,-0.0024324046092336913,-0.18637105143812882
2022-07-08,-0.000830271529819,0.2886264797888651,Crisis,3899.3798828125,0.005969084653827357,-0.002925436261760072,-0.1870465843899564
2022-07-11,-0.0115274614227772,0.2888895075663124,Crisis,3854.429931640625,0.001552829563462458,-0.0029603655778001484,-0.1964178735269162
2022-07-12,-0.0092438787173215,0.2799216841205266,Crisis,3818.800048828125,-0.000612771882849162,-0.0022672791368938626,-0.20384608924344075
2022-07-13,-0.00445690251221,0.2626270760370811,Crisis,3801.780029296875,-0.0022187852433771817,-0.0010933076691169766,-0.20739446960839752
2022-07-14,-0.0029986339021522,0.2244246149156778,Elevated,3790.3798828125,-0.005811429616855981,0.0006100159862680232,-0.20977120342286318
2022-07-15,0.0192012493594366,0.2327285021272613,Elevated,3863.159912109375,-0.001805125439004862,0.0017040602293838473,-0.19459782324877803
2022-07-18,-0.0083635715808313,0.2302834262855654,Elevated,3830.85009765625,-0.001172347470615682,0.0006109137322498231,-0.2013338620053943
2022-07-19,0.0276282916459595,0.2150204872278564,Elevated,3936.68994140625,0.006202086602040518,0.0034747348338747238,-0.17926808101712705
2022-07-20,0.0058958061932632,0.215125609378219,Elevated,3959.89990234375,0.008272628343135158,0.003650684381256085,-0.174429204686179
2022-07-21,0.0098613727091971,0.2029080469888758,Elevated,3998.949951171875,0.010844629665405017,0.0029546905921660946,-0.16628794337576114
2022-07-22,-0.0093324669763467,0.2068985139093826,Elevated,3961.6298828125,0.005137886398248359,0.002572267036835328,-0.17406853361198898
2022-07-25,0.0013151670479691,0.2053680584633457,Elevated,3966.840087890625,0.0070736341240084395,0.0021809789243968183,-0.1729822957635146
2022-07-26,-0.0115432026620586,0.1825801526512969,Elevated,3921.050048828125,-0.000760664737595182,0.00017590767449708958,-0.18252872872862683
2022-07-27,0.0261562737829377,0.2029931012023833,Elevated,4023.610107421875,0.003291428780339718,0.0015630193562453706,-0.16114672634756658
2022-07-28,0.0121333386971809,0.1898747837453666,Elevated,4072.429931640625,0.003745821977936478,0.0030999895835345567,-0.15096863546110265
2022-07-29,0.0142077600825818,0.1931073001277311,Elevated,4130.2900390625,0.008453867389722178,0.0038104422259984043,-0.13890580153114696
2022-08-01,-0.0028230841271976,0.1892959571259251,Elevated,4118.6298828125,0.007626217154688838,0.004093118137465123,-0.14133674289486636
